11/12/2016,Buy,BTC,0.06919407,708.15,49.73,
11/12/2016,Buy,BTC,0.14113828,708.53,101.49,
3/2/2017,Send,BTC,0.197628,1265,250,15998SmvxqrWGs2R83FDWQzWB4wdaTSP3p
3/27/2017,Buy,BTC,0.39775261,1030.79,416.11,
3/30/2017,Buy,BTC,0.04518034,1040.28,48.88,
4/1/2017,Buy,BTC,0.03676096,1088.11,41.6,
4/3/2017,Send,BTC,0.491319,1155.1,567.52,1Mot1VjFW4soM82SAreBXqQPzeibNamkFK
4/7/2017,Buy,BTC,0.04018679,1194.42,49.92,
4/9/2017,Buy,BTC,0.04102282,1218.83,52,
4/11/2017,Buy,BTC,0.04049938,1234.59,52,
4/11/2017,Buy,BTC,0.05992857,1234.8,76.95,
4/11/2017,Send,BTC,0.1795018,1228.4,220.5,1F9PZdQe7ZHkc7z6yoP4YjDq2tNUVL4oEh
4/11/2017,Buy,BTC,0.16274665,1228.9,202.98,
4/14/2017,Buy,BTC,0.01684495,1187.3,20.8,
4/16/2017,Buy,BTC,0.05505377,1180.66,67.59,
4/17/2017,Buy,BTC,0.02710258,1180.7,33.28,
4/17/2017,Buy,BTC,0.04234141,1180.88,50.74,
4/17/2017,Send,BTC,0.10221632,1178.98,120.51,1Esaz2E5htdFMgG5DR241T6WSj8CQF28hi
4/18/2017,Send,BTC,0.1606296,1204.23,193.43,18JKwsCNnAjaKT2zTDB2ZT7ULCLtNxT2NP
4/21/2017,Buy,BTC,0.03990251,1253.05,50.74,
4/23/2017,Buy,BTC,0.07961556,1256.04,103.99,
4/25/2017,Buy,BTC,0.04653636,1289.31,62.39,
4/26/2017,Buy,BTC,0.03776759,1323.89,50.74,
4/26/2017,Send,BTC,0.1672142,1319.6,220.66,1CQPGBDwwkTEmSLZjboaRp6d4YuWC2Hob
4/27/2017,Buy,BTC,0.03648295,1343.09,50.96,
4/27/2017,Send,BTC,0.2251322,1335.5,300.66,1PNdJPyRLP3JC57N3df6Pv9eNxa44Lzzh2
4/28/2017,Buy,BTC,0.00741173,1349.21,10.4,
4/28/2017,Send,BTC,0.0674752,1343.73,90.67,1JNiPaqTFav9LLnXuHRgbx2b1HLVWzbPFA
4/28/2017,Buy,BTC,0.03713694,1346.37,50.74,
4/28/2017,Send,BTC,0.0385464,1315.66,50.71,1CysDnP54Mb5DCBD5sdWE5ddZRrm83wzSg
5/2/2017,Buy,BTC,0.06493704,1478.36,99.83,
5/2/2017,Send,BTC,0.0643354,1473.51,94.8,13sWXYELhazBMLEdDfzR8WQ6EtyZaQLGZW
5/3/2017,Send,BTC,0.0311084,1472.23,45.8,1huoFid3rAK2isuD4RrnUMNHKgegHLSqf
5/3/2017,Send,BTC,0.0407304,1493,60.81,1QHYqsFkbGbAVxh7tK9ZeLtPMcAus3miwx
5/3/2017,Buy,BTC,0.0323699,1544.64,50.74,
5/3/2017,Buy,BTC,0.06466407,1546.45,101.49,
5/4/2017,Buy,BTC,0.06317618,1582.88,101.49,
5/4/2017,Buy,BTC,0.03087685,1619.34,50.74,
5/4/2017,Buy,ETH,0.56471599,88.54,50.74,
5/4/2017,Buy,ETH,0.54078231,92.46,50.74,
5/4/2017,Buy,LTC,2.17920472,22.94,50.74,
5/4/2017,Buy,LTC,2.04233349,24.48,50.74,
5/4/2017,Buy,LTC,3.84534332,26.01,101.49,
5/7/2017,Send,BTC,0.0805975,1579.4,127.3,1Ko4tNd3Uki3Pyqa1KJo9pe9gV2EAwTeaq
5/7/2017,Send,BTC,0.03769023,1614.08,60.84,1Dj1atNetB5yc2JZPQdSeHtw5DPqhvmFvc
5/8/2017,Buy,BTC,0.07020112,1643.85,120,
5/8/2017,Buy,BTC,0.0304207,1643.62,50.74,
5/8/2017,Send,BTC,0.10054288,1635,164.39,1Ko4tNd3Uki3Pyqa1KJo9pe9gV2EAwTeaq
5/8/2017,Buy,BTC,0.03040008,1644.73,50.74,
5/8/2017,Send,BTC,0.01265202,1618.36,20.48,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/9/2017,Send,BTC,0.08,1736.49,138.92,1JwQjBAph5zxFhXkkCuyB22uQV2EertF1R
5/9/2017,Send,BTC,0.01703397,1742.53,29.68,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/9/2017,Buy,BTC,0.01719563,1744.63,31.2,
5/9/2017,Send,BTC,0.01719563,1733.67,29.81,17QH4YAU9akAvTzfgsBu33iYNs9H1ckZC
5/10/2017,Send,BTC,0.06317618,1776.99,112.26,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/10/2017,Send,LTC,2.17920472,36.4,79.32,LhQwJ8NRyrWRvD7nbGBE8scvBMyCyCHqSf
5/11/2017,Send,LTC,5.88767681,30.85,181.63,LhQwJ8NRyrWRvD7nbGBE8scvBMyCyCHqSf
5/12/2017,Buy,BTC,0.02991368,1671.48,52,
5/12/2017,Buy,BTC,0.02947748,1671.45,50,
5/12/2017,Send,BTC,0.15108879,1660.06,250.82,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/13/2017,Buy,BTC,0.05596441,1786.85,101.49,
5/14/2017,Send,ETH,1.1054983,89.5,98.94,0xc94c952b0ec67956473a82fae21dce9b26b99d12
5/15/2017,Buy,BTC,0.0286163,1747.26,50.74,
5/15/2017,Buy,BTC,0.02867507,1743.67,50.74,
5/16/2017,Buy,LTC,3.13764249,25.5,83.19,
5/16/2017,Send,LTC,3.13764249,25,78.44,LhQwJ8NRyrWRvD7nbGBE8scvBMyCyCHqSf
5/19/2017,Send,BTC,0.11325578,1985.91,224.92,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/19/2017,Buy,LTC,3.59994528,27.78,102.99,
5/20/2017,Receive,BTC,0.00799708,1995.68,15.96,1Noq9tp3PPPioAskJQgLFE9zx7UAB3DUcS
5/21/2017,Buy,LTC,3.75481085,26.63,102.99,
5/25/2017,Buy,BTC,0.05691223,2534.43,150,
5/25/2017,Send,BTC,0.06490931,2524.15,163.84,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
5/25/2017,Buy,LTC,6.54621629,30.55,202.99,
5/27/2017,Buy,BTC,0.09220578,2169.06,202.99,
5/27/2017,Buy,ETH,1.98694971,161.05,324.77,
5/27/2017,Buy,LTC,8.22674556,24.31,202.99,
5/30/2017,Send,LTC,0.625226,24.71,15.45,LbADXZai3ArLtQfhE416GPZAc5P9EbkdRF
6/1/2017,Buy,LTC,1.8087179,27.64,52,
6/2/2017,Receive,BTC,0.7999,2497.8,1997.99,
6/2/2017,Sell,BTC,0.7999,2456.66,1935.8,
6/3/2017,Send,LTC,8.38446432,27.88,233.76,LhQwJ8NRyrWRvD7nbGBE8scvBMyCyCHqSf
6/5/2017,Receive,BTC,0.31140871,2703.03,841.75,
6/6/2017,Send,BTC,0.26130422,2892.02,755.7,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
6/6/2017,Send,BTC,0.38977297,2864.17,1116.38,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
6/7/2017,Buy,ETH,1.83509593,262.01,500,
6/7/2017,Send,ETH,1.83509593,256.51,470.72,0xc94c952b0ec67956473a82fae21dce9b26b99d12
6/9/2017,Buy,BTC,0.05011357,2839.95,148,
6/9/2017,Send,BTC,0.05011357,2825.82,141.61,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
6/9/2017,Buy,LTC,4.92211481,30.47,152.99,
6/10/2017,Receive,BTC,0.6999,2813.75,1969.34,
6/10/2017,Send,BTC,0.6999,2878.15,2014.42,1Kdo8vRQ8vz9HwXuMT9aNPVttKkzphrVNy
6/10/2017,Sell,BTC,0.6999,2844,1991.46,
6/14/2017,Buy,LTC,3.00343995,29.3,90.99,
6/14/2017,Buy,LTC,3.09188521,28.46,90.99,
6/15/2017,Receive,LTC,4.999,26.41,132.02,
6/15/2017,Receive,LTC,69.999,26.41,1848.67,
6/15/2017,Sell ,LTC,75,26.55,1991.46,
6/15/2017,Buy,LTC,4.69181117,27.71,132.99,
6/15/2017,Buy,LTC,4.62636745,28.1,132.99,
6/15/2017,Send,LTC,4.92211481,28.09,138.26,LhQwJ8NRyrWRvD7nbGBE8scvBMyCyCHqSf
6/15/2017,Buy,LTC,4.34538328,29.46,130.99,
6/16/2017,Buy,LTC,9.41070185,31.88,304.47,
6/16/2017,Buy,LTC,15.74507437,31.76,507.45,
6/16/2017,Buy,LTC,15.4602995,32.34,519.95,
6/17/2017,Buy,LTC,12.46273642,40.12,507.45,
6/25/2017,Receive,LTC,35.81169906,39.81,1425.66,
6/27/2017,Sell,LTC,104,37.05,3845,
9/15/2017,Buy,BTC,0.01434569,3346.65,50,
9/15/2017,Buy,LTC,1.00528502,47.76,50,
9/19/2017,Buy,BTC,0.05011526,3931.14,200,
9/23/2017,Buy,ETH,0.98315642,285.63,285,
10/8/2017,Buy,ETH,0.62601345,314.71,200,
10/13/2017,Buy,ETH,1.4922647,330.14,500,
10/15/2017,Send,ETH,0.100441,338.86,34.04,0x0065201126953bA84B7737E3C0C89C896BD1b7d1
10/19/2017,Receive,BTC,0.02903638,5630,163.47,
10/23/2017,Buy,LTC,5.03991352,58.65,300,
10/31/2017,Buy,BTC,0.01504763,6446.86,100,
11/3/2017,Buy,BTC,0.001409,7099.06,10,
11/3/2017,Receive,BTC,0.04095161,7193.45,294.58,
11/6/2017,Send,BTC,0.31690857,7091.24,2247.27,18RFApXSBYF2dUJsos7iUXrEd1KBqQzw22
11/11/2017,Buy,BTC,0.001565,6369.99,9.97,
11/26/2017,Receive,BTC,0.28322748,9449.99,2676.5,
11/27/2017,Sell,BTC,0.28322748,,2728.87,
12/2/2017,Buy,BTC,0.017721,11117.32,200,
12/8/2017,Buy,LTC,1.58165121,124.56,200,
12/11/2017,Buy,LTC,1.06686187,184.66,200,
12/12/2017,Buy,ETH,0.10680628,618.03,69,
12/12/2017,Buy,ETH,0.20801554,706.73,150,
12/16/2017,Send,LTC,2.09415547,320.76,671.72,LSXMqhe3awBeugDin4MUs3JNnBcPrcQgvQ
12/19/2017,Receive,BCH,1.3765562,3208.22,4416.295132,0xE57f46B997032d17EA3203AC00408410FCF16485
12/23/2017,Send,ETH,0.10680628,717.75,76.66,LSXMqhe3awBeugDin4MUs3JNnBcPrcQgvQ
12/23/2017,Send,LTC,10.07039727,320.58,3228.37,
12/27/2017,Buy,BTC,0.000651,15350,9.99,
12/29/2017,Buy,BTC,0.0115979,14831.13,175,
1/3/2018,Buy,ETH,0.10426826,930.39,100,0x300c0e50dfa51b5fd9c3a99ee6e0d6c9957725bb
1/4/2018,Send,ETH,0.1916286,924.67,177.19,0x300c0e50dfa51b5fd9c3a99ee6e0d6c9957725bb
1/4/2018,Send,ETH,0.10426826,928.52,96.82,
1/8/2018,Buy,BTC,0.000667,15001.45,10.01,
2/12/2018,Buy,BTC,0.001135,8812.25,10,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
